id,name,tenant_id,actor,entity,payload,occurred_at,created_at,correlation_id,source,routed,routed_at,flow_executions
81a7c65f-882a-4835-a5fa-172e2236eae7,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""745a0782-ab46-440b-95ab-00c03a3f6f12"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""31ace4e4-73a9-4f90-b258-02853d2abddb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:27:30.663450+00:00"", ""updated_at"": ""2026-03-12T23:27:30.664024+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""745a0782-ab46-440b-95ab-00c03a3f6f12"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:13:37.022998+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""31ace4e4-73a9-4f90-b258-02853d2abddb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:27:30.663450+00:00"", ""updated_at"": ""2026-03-12T23:27:30.664024+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""31ace4e4-73a9-4f90-b258-02853d2abddb"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:13:37.040120+00:00"", ""messages_truncated"": false}, ""contact_id"": ""31ace4e4-73a9-4f90-b258-02853d2abddb"", ""session_id"": ""745a0782-ab46-440b-95ab-00c03a3f6f12"", ""started_at"": ""2026-03-13T00:13:37.022998+00:00""}",2026-03-13 00:13:37.053731+00:00,2026-03-13 00:13:37.054075+00:00,,chatbot,False,,[]
fe6f8a6a-b9bd-4e09-9d59-678875c5a49d,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""cd71b386-1b3d-4cf0-b031-b1778b90d7ef"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""cd71b386-1b3d-4cf0-b031-b1778b90d7ef"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:13:37.144887+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:13:37.158508+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""cd71b386-1b3d-4cf0-b031-b1778b90d7ef"", ""started_at"": ""2026-03-13T00:13:37.144887+00:00""}",2026-03-13 00:13:37.164644+00:00,2026-03-13 00:13:37.164746+00:00,,chatbot,False,,[]
823aba09-4a8e-48aa-bd3f-b4f8be968c7f,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""88251b6b-c5ad-494f-b01e-a9ff4257cb5f"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""88251b6b-c5ad-494f-b01e-a9ff4257cb5f"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:23:41.812877+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:23:41.855098+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""88251b6b-c5ad-494f-b01e-a9ff4257cb5f"", ""started_at"": ""2026-03-13T00:23:41.812877+00:00""}",2026-03-13 00:23:41.902564+00:00,2026-03-13 00:23:41.903415+00:00,,chatbot,False,,[]
71e1b3a0-4557-4c51-ac86-4da01d6f0d26,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""ae44436c-805f-4e3a-a9f1-7dfdb25e3e34"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""ae44436c-805f-4e3a-a9f1-7dfdb25e3e34"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:28:43.808937+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:28:43.844355+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""ae44436c-805f-4e3a-a9f1-7dfdb25e3e34"", ""started_at"": ""2026-03-13T00:28:43.808937+00:00""}",2026-03-13 00:28:43.884849+00:00,2026-03-13 00:28:43.889661+00:00,,chatbot,False,,[]
110e3b50-0843-4e32-a0b5-7484dd5c8084,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""9ae1b9d4-bc81-443e-a5ca-4f78d1dfc76d"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""9ae1b9d4-bc81-443e-a5ca-4f78d1dfc76d"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:32:10.899527+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:32:10.926078+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""9ae1b9d4-bc81-443e-a5ca-4f78d1dfc76d"", ""started_at"": ""2026-03-13T00:32:10.899527+00:00""}",2026-03-13 00:32:10.939704+00:00,2026-03-13 00:32:10.939956+00:00,,chatbot,False,,[]
2a11595d-fd0a-4583-ad90-8d0373907380,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""c97221d3-0014-4e87-a368-eede8e1256b7"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""c97221d3-0014-4e87-a368-eede8e1256b7"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:33:09.735634+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:33:09.739314+00:00"", ""messages_truncated"": false}, ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""session_id"": ""c97221d3-0014-4e87-a368-eede8e1256b7"", ""started_at"": ""2026-03-13T00:33:09.735634+00:00""}",2026-03-13 00:33:09.757318+00:00,2026-03-13 00:33:09.757517+00:00,,chatbot,False,,[]
52e7f7d5-a520-4df9-bc43-18e363e635b3,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""797f698c-c535-432e-aa60-f2b3b3aa7d64"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""797f698c-c535-432e-aa60-f2b3b3aa7d64"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T00:33:13.725957+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T00:33:13.762307+00:00"", ""messages_truncated"": false}, ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""session_id"": ""797f698c-c535-432e-aa60-f2b3b3aa7d64"", ""started_at"": ""2026-03-13T00:33:13.725957+00:00""}",2026-03-13 00:33:13.795669+00:00,2026-03-13 00:33:13.796010+00:00,,chatbot,False,,[]
7a8190a5-935a-495e-ac66-9cd6a871ccbd,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""005a702d-07b1-4caa-817b-0acb5b2c85e8"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""005a702d-07b1-4caa-817b-0acb5b2c85e8"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T01:05:38.703090+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-13T00:33:09.626797+00:00"", ""updated_at"": ""2026-03-13T00:33:09.626927+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T01:05:38.730051+00:00"", ""messages_truncated"": false}, ""contact_id"": ""ebd11a6f-a0db-404d-abb7-2543d4cbf5af"", ""session_id"": ""005a702d-07b1-4caa-817b-0acb5b2c85e8"", ""started_at"": ""2026-03-13T01:05:38.703090+00:00""}",2026-03-13 01:05:38.745108+00:00,2026-03-13 01:05:38.745349+00:00,,chatbot,False,,[]
f2813da1-d843-4a28-8449-7d8427f5dd00,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""72ac45af-3506-41ee-85b3-5353f0732b91"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""72ac45af-3506-41ee-85b3-5353f0732b91"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T01:05:38.966133+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T01:05:38.969521+00:00"", ""messages_truncated"": false}, ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""session_id"": ""72ac45af-3506-41ee-85b3-5353f0732b91"", ""started_at"": ""2026-03-13T01:05:38.966133+00:00""}",2026-03-13 01:05:38.978688+00:00,2026-03-13 01:05:38.978855+00:00,,chatbot,False,,[]
db7ca879-4c14-442f-9433-9792e0a626ce,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""5f2c0444-e794-4e0a-9986-710a45a7a4f1"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""5f2c0444-e794-4e0a-9986-710a45a7a4f1"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T01:05:40.669432+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T01:05:40.676542+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""5f2c0444-e794-4e0a-9986-710a45a7a4f1"", ""started_at"": ""2026-03-13T01:05:40.669432+00:00""}",2026-03-13 01:05:40.700593+00:00,2026-03-13 01:05:40.701007+00:00,,chatbot,False,,[]
420dd202-1963-4181-8106-6d44e275da9a,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""900d4b8e-692c-4615-9296-c365342df42c"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""900d4b8e-692c-4615-9296-c365342df42c"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-13T01:05:42.348400+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-13T01:05:42.352403+00:00"", ""messages_truncated"": false}, ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""session_id"": ""900d4b8e-692c-4615-9296-c365342df42c"", ""started_at"": ""2026-03-13T01:05:42.348400+00:00""}",2026-03-13 01:05:42.381749+00:00,2026-03-13 01:05:42.382474+00:00,,chatbot,False,,[]
